1.241241241241236720e-01,9.046513179846513708e-01,7.962877290378886017e-03,3.638151302605210358e-01,6.529220501767082352e-01,7.468521152731679713e-01,9.197682130192900152e-01,0.000000000000000000e+00,1.681243926141894607e-01
6.226226226226223570e-01,8.041441441441442572e-01,8.045910714035363620e-01,7.356713426853707105e-01,6.238518213716366390e-01,7.263052526210420634e-01,2.098274007011976042e-02,4.840907990702729702e-01,6.676384839650144620e-01
9.879879879879871485e-01,4.513913913913913389e-01,9.638586308897943988e-01,4.020541082164303011e-03,9.512705791922841658e-02,9.137558611242821982e-01,6.678339653928654363e-01,5.909091838842763789e-01,9.679300291545203105e-01
1.581581581581583684e-01,1.255055055055054603e-01,4.532891930376902190e-01,2.945641282565130137e-01,5.807424412488740861e-01,2.638427901585796431e-01,7.844761087860593340e-01,8.340911740701876242e-01,1.710398445092328745e-01
7.597597597597597341e-01,9.277210543877209004e-01,2.459539731272914753e-01,3.046092184368737743e-01,9.486899413106384404e-01,9.462620515252094799e-01,4.063135951664376827e-02,2.000004090908160115e-01,7.716229348882424066e-01
8.468468468468460797e-01,1.237904571237903734e-01,8.642205252374733915e-01,5.521042084168335112e-02,2.079123938387692494e-01,2.254359622780675865e-01,1.738320535321014049e-01,9.909093202478816975e-01,7.716229348882424066e-01
9.409409409409474900e-02,9.026693360026692980e-01,3.170430808484396845e-01,9.080661322645290356e-01,7.094921920898720202e-01,1.763869132290185049e-01,8.586050325666344518e-01,3.431821947313192789e-01,1.331389698736641924e-01
4.384384384384386046e-01,4.832565899232564854e-01,8.070704582459646836e-01,4.753507014028056643e-01,6.939521913935740027e-01,8.909962594173119754e-01,3.780056919449569230e-01,7.000000681818027148e-01,4.713313896987365581e-01
6.726726726726734995e-01,6.977977977977977142e-01,8.603252042289768475e-01,6.024549098196369142e-03,2.760893313570447760e-01,5.024498182392920231e-01,8.023783256990724144e-01,4.522730790288455593e-01,6.958211856171050425e-01
3.243243243243238427e-01,3.133066399733065444e-01,9.786728671365091392e-01,3.426978957915832180e-01,4.107196671843659219e-01,3.820135925399084087e-01,2.978893620812463339e-01,9.250000170454506510e-01,3.517978620019437397e-01
2.852852852852846843e-01,5.115782449115773706e-02,6.122343120702875563e-01,7.365606212424850030e-01,5.591995177159436725e-01,6.237816764132553260e-01,6.529649978567706459e-01,9.386363775826414013e-01,2.973760932944602975e-01
6.166166166166170415e-01,2.908241574908232430e-02,2.219551907906192056e-01,5.610470941883767271e-01,4.120804342044643298e-01,6.483325430693851477e-01,7.159554917359521875e-01,8.318179927686381037e-01,5.850340136054424933e-01
9.949949949949955519e-01,8.514914914914915034e-01,5.823975550602128459e-01,9.940756513026052232e-01,7.105206979880539231e-02,6.852115273167904697e-01,7.030970235246147837e-01,3.931819560950099435e-01,9.873663751214785123e-01
4.844844844844840015e-01,2.248181514848181517e-01,9.346947930873569232e-01,8.832164328657314822e-01,1.597266719394623835e-01,3.383383383383383736e-01,2.236045257371641337e-01,9.590909183884276379e-01,4.684159378036931720e-01
3.073073073073064876e-01,2.653053053053053278e-01,7.374894105347894468e-01,6.884393787575150414e-01,6.159023013681513836e-01,4.791106896370054824e-01,4.628907643852068210e-01,8.750002556817599864e-01,3.323615160349855380e-01
1.501501501501512348e-01,8.830296963630296370e-01,9.170486885085032958e-01,8.312875751503003841e-01,7.151042928068540583e-01,7.643959749222907218e-01,5.742823362883991978e-01,6.227275857437304385e-01,2.118561710398449427e-01
3.783783783783785659e-01,3.744344344344344155e-01,8.524464418395519827e-01,2.469188376753506942e-01,8.386863430315726342e-01,5.068752963489806529e-01,2.156943495559673629e-01,8.409093543387829994e-01,3.926141885325558079e-01
4.904904904905026813e-02,3.674541207874540971e-01,4.395444176745426645e-01,5.349949899799598674e-01,9.673651629141544195e-01,4.020862968231389556e-01,6.322459000223187298e-01,6.136362241735854317e-01,9.232264334305213815e-02
1.831831831831828294e-01,5.875675675675676723e-01,3.140610073360212140e-01,4.798096192384769254e-01,5.891447273241853105e-02,8.815657763026183424e-01,8.541922070082470508e-01,4.204546771693914997e-01,2.468415937803701832e-01
6.556556556556560889e-01,6.353019686353020279e-02,6.305212920849873059e-01,9.262775551102204741e-01,2.292840814406739425e-01,1.294452347083926147e-01,9.737807796628195067e-02,9.931818197314046248e-01,5.762876579203123351e-01
8.108108108108096346e-01,2.062062062062061940e-01,3.728793531964650354e-01,7.205035070140280995e-01,6.443751433990854149e-01,9.849323007217744008e-01,1.010249773744959292e-02,8.431818538223059267e-01,7.852283770651116157e-01
5.585585585585587376e-01,1.573640306973640435e-01,6.661099061316896192e-03,1.523672344689378788e-01,4.842632073175534568e-03,9.979979979979979321e-01,6.920131402926703590e-01,6.045455444214671292e-01,5.665694849368321240e-01
6.906906906906806753e-02,5.228628628628628761e-01,7.086059557355345317e-01,8.044213426853706883e-01,4.425363047730958010e-01,8.505347452715873446e-01,6.149918793645857695e-01,5.659089622934176944e-01,1.302235179786208064e-01
7.317317317317326708e-01,1.131664998331665117e-01,5.812139382396347420e-01,8.606337675350701488e-01,9.763860244362773111e-01,5.526052368157631234e-01,6.008429278652116512e-01,9.340906967975689534e-01,6.744412050534512870e-01
2.562562562562566981e-01,7.118451785118450337e-01,3.122265014009075954e-02,2.304609218436875703e-02,9.188774104475052606e-01,8.529582213792739898e-02,2.570407249979659303e-01,2.181817685950526164e-01,2.847424684159388097e-01
4.504504504504448781e-02,4.440774107440773610e-01,5.007319999118792220e-01,7.596943887775551296e-01,3.909457605808090985e-01,3.353353353353353272e-01,8.482775298177095413e-01,5.068185211776087273e-01,8.551992225461750585e-02
8.628628628628625119e-01,4.034768101434767495e-01,1.918600808704681859e-01,2.654308617234469314e-01,1.882016688569005392e-01,6.145092460881934615e-01,4.550937725431157266e-01,4.818182995867500429e-01,8.697764820213813586e-01
2.132132132132139590e-01,1.266466466466466545e-01,5.076133999042604233e-02,2.075400801603208625e-02,5.353122758324688757e-01,7.033349138612297879e-02,4.326509999540897877e-01,7.318184700412567745e-01,2.312925170068031722e-01
9.519519519519505923e-01,2.008008008007998793e-02,4.482483071876184333e-01,1.473071142284569091e-01,5.156285123360637712e-01,7.306780464675201037e-01,1.024431907801582609e-01,9.386363775826414013e-01,8.824101068999028463e-01
7.817817817817815929e-01,4.114180847514180006e-01,4.577152390164973550e-01,9.889529058116232063e-01,3.298873182002492466e-01,2.916073968705547581e-01,3.252363348092752737e-01,6.363639462809211889e-01,7.852283770651116157e-01
9.309309309309297120e-01,6.516316316316315138e-01,3.370003424678248011e-02,2.788952905811623584e-01,5.571574444345636090e-01,8.545914335388019589e-01,2.467795873635366954e-01,2.999999318181973407e-01,9.426627793974731162e-01
2.262262262262255408e-01,8.775842509175842965e-01,6.435070306038047638e-01,4.729208416833667883e-01,4.299970407429986596e-01,8.925241030504188489e-01,7.593987320626681414e-02,4.250003579544640031e-01,2.721088435374152126e-01
4.724724724724733149e-01,8.081881881881880503e-01,1.899094162626139837e-01,3.946392785571142814e-01,8.811695227245098794e-01,8.424213687371581716e-02,4.795561355684706782e-03,2.613640315081745547e-01,4.616132167152585120e-01
5.465465465465457751e-01,8.416883550216883725e-01,4.200598016891069486e-01,2.302605210420841653e-01,9.446245988297342633e-01,5.396975923291712496e-01,3.843331056009883784e-01,3.454546942148422062e-01,5.762876579203123351e-01
9.249249249249243965e-01,1.034100767434100732e-01,1.234145843221833433e-01,2.028056112224449203e-01,2.648964561905680082e-01,9.438385754175228071e-01,7.437856570441795379e-01,7.590911911156382752e-01,8.862973760932961742e-01
7.707707707707740774e-02,8.239305972639305864e-01,9.425675472695767276e-02,3.085546092184368594e-01,3.436624119741081840e-01,3.062536220430957523e-01,6.960791399444806737e-01,1.272729256197895897e-01,1.428571428571444035e-01
5.315315315315324307e-01,2.910110110110109560e-01,3.867242653464633695e-01,3.627630260521041983e-01,8.529381111956624295e-02,9.456825246298931065e-01,2.268309612350456750e-01,7.204546089875888404e-01,5.889212827988337118e-01
8.398398398398398967e-01,3.870804137470804096e-01,2.233110428845807571e-01,2.805360721442885508e-01,6.639399284624327713e-01,4.687318897845214050e-01,9.669297179800822040e-01,4.181821776858686279e-01,7.978620019436331035e-01
3.453453453453447786e-01,6.044444444444445619e-01,4.488831744162528059e-01,9.779308617234468981e-01,2.289842895735719197e-02,6.320531057373163231e-01,2.098351281460359430e-01,5.500001022727040167e-01,3.858114674441212033e-01
3.003003003002669476e-03,3.582649315982648908e-01,3.890714716302588749e-02,3.270541082164328817e-01,6.695888046733250443e-01,7.988514830620093710e-01,2.623072059332229866e-01,4.613637587809638618e-01,8.843537414966091970e-02
8.348348348348354486e-01,6.958558558558557428e-01,1.570004626319549124e-01,7.485470941883767271e-01,8.037407728328991308e-01,6.966440124334860595e-01,8.228265084085962799e-01,3.045456126032698441e-01,8.192419825072890793e-01
2.222222222222219878e-01,8.603203203203203531e-01,9.649060616802553891e-01,3.677730460921843636e-01,5.063258265582704087e-01,5.608239818766135310e-01,9.020414545596696643e-01,6.363639462809211889e-01,2.691933916423718265e-01
1.161161161161165523e-01,7.360560560560559518e-01,7.026538251251212008e-01,3.774173346693386888e-01,4.070081230218392521e-01,1.784942837574416685e-01,7.256238888957071698e-01,5.295455614669177802e-01,1.710398445092328745e-01
8.408408408408363233e-02,8.574374374374374996e-01,2.859666304171485929e-01,3.326277555110220829e-01,4.442686259549624150e-01,5.521837627100784074e-01,1.143652744992956355e-01,2.659090304752203537e-01,1.331389698736641924e-01
7.157157157157162386e-01,1.921988655321987816e-01,7.858274402834278805e-01,3.187875751503006505e-01,5.543051382283993300e-01,5.451240714398609688e-01,1.586162600894292229e-01,9.636365991735000858e-01,6.870748299319726637e-01
7.117117117117126579e-01,2.772105438772105579e-01,1.642263331711122099e-01,4.570265531062124298e-01,9.353477134137713200e-01,2.607871028923660628e-01,8.868838442310761350e-01,5.659089622934176944e-01,6.744412050534512870e-01
1.311311311311321171e-01,2.217417417417416881e-01,8.865269958763677405e-01,1.728081162324649478e-01,9.959907600472369671e-01,5.815288973183709853e-01,3.550179072170244199e-01,9.477270573347597038e-01,1.263362487852295879e-01
6.316316316316326063e-01,8.013346680013341827e-02,7.838086826605139557e-01,4.420716432865731127e-01,2.797340889070509817e-01,5.937516463832254177e-02,1.299219846260212252e-01,1.000000000000000000e+00,4.878522837706513737e-01
2.202202202202179632e-02,2.964564564564564075e-01,1.447537336000978281e-01,6.266783567134268651e-01,9.513114544914569315e-01,1.802855487066013507e-01,4.804634285036348262e-01,5.818185041321580764e-01,5.053449951409226537e-02
6.976976976976979605e-01,1.169836503169835451e-01,6.599875429837158691e-01,1.089679358717453826e-03,2.068230373676084588e-01,4.330646435909594333e-02,9.834619043787792281e-01,4.704544385330821643e-01,6.394557823129259910e-01
2.922922922922931432e-01,3.310643977310645525e-02,3.501442971098518986e-01,2.193136272545090082e-01,1.842296272673533269e-03,7.964806912175332876e-01,2.769279861233272522e-01,9.136361559917828279e-01,3.002915451895058485e-01
3.333333333333340920e-01,2.153687020353686754e-01,3.689900403951802965e-01,8.441508016032063244e-01,7.961813586316648372e-01,4.690479953637848309e-01,8.580872937624520191e-02,8.136366332644014987e-01,3.100097181729838947e-01
7.057057057057051219e-01,6.893159826493160391e-01,1.868272059633447613e-01,8.498747494989978835e-01,7.281072621016337898e-01,9.598545914335387952e-01,7.934285809093020170e-01,3.318183336776514003e-01,7.123420796890198581e-01
6.526526526526534866e-01,2.158892225558891875e-01,5.135815524005795663e-01,2.885521042084168153e-01,6.399719115404999270e-01,2.320741794426005034e-01,1.084815070881123972e-01,8.704545748966875385e-01,5.918367346938772089e-01
4.164164164164168014e-01,2.426893560226893176e-01,5.372959462625939153e-01,6.252254509018035922e-01,5.426719843033452895e-01,5.852694800063221736e-01,5.329027782891523901e-02,8.500000340909013019e-01,4.178814382896030577e-01
8.808808808808807900e-01,9.167434100767435368e-01,4.036573960029404273e-01,6.673346693386772444e-01,9.175613866271677965e-01,5.131447236710395821e-01,3.704518873374906818e-01,2.863635712810065348e-01,8.892128279883395603e-01
1.741741741741748284e-01,4.862929596262928755e-01,3.890173977653479942e-01,5.570015030060120331e-01,7.247118104110962244e-01,3.292766450661187283e-02,3.865308818241861566e-01,4.795458001032271711e-01,2.060252672497581150e-01
4.314314314314323662e-01,1.995995995995994698e-01,4.404576651706230139e-01,8.383141282565129693e-01,6.062637620129966987e-01,2.386597123439228585e-01,7.513985538768819250e-02,8.500000340909013019e-01,3.926141885325558079e-01
7.147147147147152602e-01,4.148014681348013433e-01,3.023169649741543896e-01,7.499999999999998890e-01,5.176281142566881155e-02,7.118170802381328377e-01,4.152128842869682868e-01,5.136367014462041025e-01,7.249757045675413458e-01
9.119119119119105665e-01,8.165165165165164662e-01,6.355501615206377020e-01,5.508391783567133659e-01,8.803789592234052830e-02,5.482851272324956726e-01,6.193983411448709120e-01,4.568180779958914139e-01,9.047619047619066546e-01
7.217217217217215541e-01,4.247447447447446622e-01,6.521047751228157274e-01,1.223321643286573307e-01,2.737348892806265033e-01,3.530899320373004913e-01,1.705587988096098351e-01,7.159089282025163925e-01,7.463556851311952123e-01
6.956956956956962257e-01,7.077410744077410332e-01,5.402820252464853867e-01,9.000125250501003205e-01,7.815762568920323616e-01,8.458985301090564679e-01,4.668363068086516798e-01,5.227273811983224050e-01,7.210884353741501274e-01
6.986986986986988279e-01,8.764631297964632362e-01,5.725541089127736960e-01,7.164954909819639672e-01,1.262624509234516468e-01,3.843843843843844366e-01,1.764930218900329639e-01,3.863637758264145683e-01,7.278911564625847319e-01
1.871871871871886028e-01,2.351217884551217163e-01,3.745616512155603428e-01,3.336673346693386222e-01,5.670521720438292945e-01,6.897423739529002784e-01,8.858188205100930857e-01,6.749998465909440304e-01,2.244897959183685399e-01
9.869869869869861700e-01,5.274140807474139159e-01,4.317738030149192441e-01,1.786573146292585179e-01,6.473412507231153246e-01,8.159211843422370380e-01,4.345128596046002323e-01,4.840907990702729702e-01,9.679300291545203105e-01
6.606606606606761634e-02,4.798531865198532032e-01,6.605362925756572690e-01,9.799223446893787770e-01,2.691435253885299944e-02,3.575154101469891210e-01,2.237386196328918497e-01,6.022730449379442019e-01,1.263362487852295879e-01
5.305305305305315633e-01,9.800734067400733718e-01,4.569041310430042580e-01,7.821893787575151524e-01,9.031357311641786678e-01,7.578631262841788452e-01,7.191155621193380254e-01,4.159089963843190518e-01,5.539358600583106362e-01
2.682682682682695496e-01,4.775575575575574661e-01,9.188371315216589119e-01,6.787825651302604735e-01,3.533174587680487089e-01,2.848111269163901005e-01,5.441925751982658044e-01,7.318184700412567745e-01,3.129251700680272807e-01
4.704704704704715246e-01,2.644310977644310223e-01,4.362839638946804377e-01,7.917084168336671612e-02,6.619400832352656527e-01,8.464253727411621409e-01,6.404392643290692799e-01,7.363634690083025180e-01,4.878522837706513737e-01
3.503503503503558464e-02,4.105305305305304020e-01,2.090856109444330646e-03,3.122745490981963523e-01,3.679342882297719775e-01,5.404878562773298700e-01,7.307376391565084672e-01,4.750001193181546677e-01,8.843537414966091970e-02
7.837837837837833277e-01,4.495095095095095750e-01,4.867889537107689124e-01,9.681863727454910196e-01,9.206035417482275607e-01,4.216321584742637740e-01,9.038237669839009891e-01,5.090910206611316546e-01,7.502429543245885402e-01
5.845845845845840660e-01,9.488621955288620846e-01,8.441911651315692211e-01,5.124248496993987212e-01,4.997080720884116700e-01,6.547073389178652558e-01,7.060589076756710325e-01,4.727276198346317959e-01,6.229348882410111754e-01
9.939939939939946845e-01,7.959559559559559183e-01,6.665444997867089327e-01,6.253757515030058944e-02,2.627606500803728595e-01,6.941151677993783187e-01,4.600002454600125024e-01,5.022728403925362795e-01,1.000000000000000000e+00
2.002002002002001846e-01,7.750417083750418268e-01,8.299877632846484055e-01,3.788952905811623362e-01,8.549730287042619503e-01,2.501975659870396829e-01,9.378822528319950003e-01,5.522726017562269440e-01,2.468415937803701832e-01
1.961961961961966316e-01,6.355555555555554292e-01,9.798424648069270493e-01,1.003256513026050054e-02,1.999919300640611852e-01,1.791264949159685621e-02,4.702209276479339950e-01,5.659089622934176944e-01,2.468415937803701832e-01
4.634634634634630657e-01,4.385051718385050701e-01,3.371004792546619111e-01,7.153557114228457081e-01,5.469903840585484955e-01,6.463305410673831908e-01,5.914345364964948004e-01,5.045453398760590957e-01,4.907677356656947598e-01
8.058058058058051865e-01,1.604938271604932146e-02,9.107340627296898194e-01,4.679984969939880446e-01,5.235383379672552406e-01,7.319424687845740296e-01,1.564843944251485541e-01,9.954543192149275521e-01,7.278911564625847319e-01
7.407407407407473610e-02,1.663997330663996854e-01,9.096525854316990234e-01,4.719689378757515041e-01,6.729651973068846438e-01,2.876033928665507888e-01,7.664438889775273545e-01,9.363638780991185850e-01,8.843537414966091970e-02
9.029029029029025377e-01,2.103436770103430525e-02,1.066657053535133813e-02,7.022795591182366681e-02,8.434874396307109334e-01,3.054106738317264869e-01,4.934964460572076050e-01,8.477275346073784856e-01,8.289601554907692904e-01
5.495495495495484883e-01,5.465131798465131530e-01,9.156948391502782725e-01,1.156688376753506747e-01,6.369155118181840658e-01,7.974816922185342660e-01,3.229626478044284044e-01,6.954543873967301559e-01,5.821185617103991072e-01
7.167167167167171060e-01,6.869135802469135132e-01,7.849021763729261414e-01,8.224323647294589090e-01,8.565112574090765207e-01,7.727727727727727869e-01,1.298074366201792257e-02,5.022728403925362795e-01,7.308066083576303384e-01
1.351351351351356700e-01,8.544944944944945497e-01,3.263838403258840226e-01,6.010646292585170025e-01,8.818343858242070343e-01,6.511774932827564533e-02,6.236202533601885589e-01,2.522726699380295479e-01,1.710398445092328745e-01
1.641641641641637117e-01,7.542208875542206759e-01,1.291904741877379081e-01,8.444639278557114492e-01,4.698241218534812691e-01,8.735577682946104039e-01,2.304355869744371677e-01,2.522726699380295479e-01,2.342079689018465860e-01
1.391391391391392229e-01,4.135669002335667921e-01,3.780704442268140730e-01,7.244614228456913718e-01,1.524779114521764289e-01,3.994520836626099802e-01,4.053403916723599676e-01,5.386362412190360827e-01,1.992225461613213178e-01
9.179179179179181025e-01,7.720120120120120832e-01,9.572896576723799456e-01,5.930611222444890362e-01,5.947263135067178963e-01,2.195880090616933178e-01,1.440504811243523142e-01,5.727271425620130696e-01,9.173955296404280313e-01
2.212212212212210927e-01,4.920120120120118901e-01,6.188713783027617321e-01,8.007139278557112716e-01,1.818657441102750905e-01,9.279279279279278869e-01,3.409853219458070517e-01,5.863635030992038200e-01,2.973760932944602975e-01
7.537537537537544186e-01,7.919386052719387115e-01,3.130636449389867515e-01,4.647920841683366167e-01,4.497176508783075344e-02,1.168010115378536468e-01,5.840130075624413442e-01,3.136362923553881465e-01,7.463556851311952123e-01
8.478478478478469471e-01,8.556556556556556004e-01,7.923343286929944718e-01,7.834544088176353949e-01,3.003358279198228842e-01,6.799957852589432195e-01,6.830097579446088307e-01,4.840907990702729702e-01,8.542274052478143753e-01
4.514514514514523791e-01,3.783850517183850459e-01,9.226663622508345375e-01,9.437500000000000888e-01,2.587122241719754245e-01,8.040672251198567322e-01,2.024854189934230664e-01,8.636363946280921633e-01,4.839650145772601553e-01
1.601601601601645997e-02,4.985318651985317095e-01,8.216603880901305335e-01,1.535946893787575318e-01,4.742066224476922803e-02,6.906906906906906674e-02,9.448210437414283902e-02,6.704548476238981758e-01,4.470359572400544462e-02
2.642642642642638040e-01,5.072539205872538259e-01,1.735110160479205188e-01,6.337675350701428047e-03,7.919905802593710797e-01,8.681839734471313852e-01,6.860157339868024895e-01,4.750001193181546677e-01,3.168124392614184992e-01
3.013013013013011721e-01,7.977177177177178224e-01,7.629862392027498830e-01,8.275300601202402462e-02,5.864290699137933993e-01,5.026078710289236945e-02,3.199630355403370041e-01,4.681819390495592925e-01,3.420796890184657491e-01
5.985985985985987634e-01,6.736736736736735898e-01,1.714001325811064791e-01,5.547595190380760766e-01,2.435960610063200582e-01,1.155365892207997486e-01,1.406617692848613210e-01,3.613635542355558838e-01,6.171039844509244032e-01
5.735735735735743024e-01,2.300433767100432958e-01,2.779256464330274734e-01,7.425601202404810142e-01,1.378890888472458220e-01,2.336020230757072935e-01,3.019108152863404504e-01,7.318184700412567745e-01,5.821185617103991072e-01
2.512512512512522500e-01,2.312579245912578518e-01,3.234858817144218857e-01,7.630886773547093105e-01,1.109878451901792629e-01,4.767925820557399330e-01,9.645719381931686653e-01,5.795453228306084448e-01,2.847424684159388097e-01
4.104104104104092793e-02,7.108375041708373532e-01,2.068545633335124312e-01,1.336047094188376749e-01,7.320222658097422785e-01,2.297560718613350095e-01,4.561869787099803730e-01,3.272726528925788969e-01,1.078717201166191492e-01
4.594594594594595405e-01,5.063329996663329391e-01,9.117975154060451448e-01,8.806112224448896519e-01,6.842973925736078877e-01,5.934355408039617696e-01,4.563638008301094673e-01,7.181821095040659131e-01,4.781341107871733276e-01
2.892892892892904855e-01,6.235301968635301728e-01,4.022274426867096242e-01,9.448522044088175642e-01,6.050148278548472813e-01,2.245403298034877315e-01,9.457115181201763976e-01,4.545455785123684866e-01,3.070942662779404531e-01
5.075075075075067277e-01,8.189456122789455783e-01,1.496944826633188619e-01,1.577530060120240496e-01,9.098110007270214794e-01,1.872925557136083385e-01,4.161265410002313869e-01,2.068185893594114144e-01,5.189504373177854513e-01
2.182182182182184071e-01,3.002202202202201575e-01,7.475070946913485725e-01,5.962925851703406721e-01,5.739762825232731513e-01,8.440545808966861685e-01,6.028202446327214359e-01,8.318179927686381037e-01,2.565597667638482293e-01
5.115115115115124178e-01,8.634901568234901736e-01,9.297300111952887247e-02,6.442885771543086504e-01,7.445994112483347860e-02,2.127917391075286047e-01,2.985339218918966683e-02,1.227272448347170863e-01,5.383867832847436530e-01
2.102102102102090808e-02,5.055388722055387252e-01,4.343913786231988206e-01,2.995616232464929918e-01,9.238638784277029004e-01,4.346978557504873608e-01,4.911245750473529348e-02,4.863639803718225463e-01,5.442176870748347689e-02
6.106106106106116149e-01,3.470537203870537324e-01,6.839022104194317775e-01,7.965681362725450798e-01,1.688273876157831560e-02,7.291502028344135078e-02,6.249743744292485248e-01,7.386366503098521497e-01,5.694849368318755101e-01
1.841841841841837246e-01,6.427761094427761890e-01,5.449463967779991647e-01,4.642535070140280662e-01,2.365847212306109726e-01,9.300879827195616123e-01,2.398194323419022000e-01,5.636364628098947671e-01,2.565597667638482293e-01
1.941941941941948413e-01,4.547213880547214260e-02,8.246684971671305320e-01,6.766157314629258623e-01,8.530408802387823286e-01,5.268426321057320232e-05,9.003936905867450102e-01,8.840909354338782888e-01,1.331389698736641924e-01
7.187187187187188409e-01,7.129062395729062196e-01,9.047158418399533497e-01,3.084293587174349316e-01,4.880855009644705644e-01,8.165007112375533005e-01,6.469766826624775424e-01,4.909089793388683454e-01,7.434402332361518262e-01
4.734734734734741823e-01,8.209342676009343531e-01,2.758968751314287426e-01,1.633266533066130358e-02,6.781851810920056511e-01,8.222959801907170352e-01,9.344812679918780285e-01,3.613635542355558838e-01,5.092322643343052402e-01
3.443443443443438556e-01,5.509175842509174137e-01,5.787645924332633918e-01,1.966432865731463364e-01,7.396018968577083852e-02,8.814077235129867682e-02,6.092317510708195050e-01,4.545455785123684866e-01,3.517978620019437397e-01
7.807807807807828904e-02,3.097497497497496699e-01,9.876751642743983872e-01,9.317885771543085172e-01,1.950897416300189646e-01,7.420051630577946256e-01,2.185821411476892295e-01,9.227275175619277237e-01,1.205053449951405953e-01
6.126126126126134608e-01,1.212412412412411655e-01,2.809998457893483348e-01,5.631137274549098404e-01,8.163153693870804917e-01,2.808598071755966652e-01,2.985975596729169203e-03,8.750002556817599864e-01,5.597667638483975194e-01
6.446446446446441048e-01,2.302969636302960518e-02,6.284584742758678177e-02,9.628507014028055977e-01,4.149126635868457535e-01,7.207734049839312762e-01,6.209588304466781006e-01,8.227273130165198012e-01,6.326530612244913865e-01
5.525525525525534221e-01,3.102569235902568612e-01,9.799626289511474964e-01,8.706162324649299178e-01,5.606845414341703471e-01,6.003898635477582513e-01,2.989216578005600700e-01,9.363638780991185850e-01,5.568513119533540223e-01
5.705705705705715891e-01,6.055522188855523291e-01,9.670409779759143731e-01,7.178481963927856313e-01,2.234044090705888108e-01,3.834360676465939921e-01,2.673314087450129328e-01,6.477271255165624186e-01,6.141885325558809061e-01
8.918918918918905536e-01,1.424958291624957851e-01,1.402656028134428301e-01,5.083416833667334656e-01,4.538753410943529576e-01,1.520994678889415752e-01,2.722624276631615547e-01,8.068184529958061235e-01,8.104956268221589211e-01
5.405405405405404595e-01,3.242175508842175535e-01,6.009108442131956274e-01,4.820891783567134853e-02,6.605335275107220294e-01,4.652547284126231641e-01,5.231952893496264467e-01,7.659093713842337614e-01,5.568513119533540223e-01
6.846846846846841306e-01,2.720920920920920638e-01,9.684629203491968985e-01,3.181362725450901929e-01,9.725813173383370813e-01,8.534323797481692120e-01,6.968900670969488953e-01,9.227275175619277237e-01,6.618075801749297993e-01
8.108108108108096068e-02,7.217617617617617665e-01,6.868842839318501925e-01,5.700526052104208929e-01,7.110163147494722446e-01,6.728307254623043798e-01,5.698472375066536699e-01,5.431819220041086416e-01,1.516034985422746451e-01
9.989989989989991326e-01,4.843443443443443130e-01,5.217306841144997431e-01,2.910946893787574874e-01,8.261275931412143114e-01,9.093303830145937905e-02,3.730978553613239490e-01,5.954548646693488267e-01,9.173955296404280313e-01
5.805805805805827613e-02,5.374374374374374375e-01,6.635163633523392113e-01,1.854834669338677466e-01,3.452996221012784028e-01,7.712976134028765030e-02,7.619587890821205578e-01,5.045453398760590957e-01,9.232264334305213815e-02
3.353353353353358268e-01,6.576509843176510106e-01,4.068317321461120684e-01,3.558491983967935757e-01,8.000782285677761063e-01,5.335335335335334994e-01,5.565246680494247977e-01,4.818182995867500429e-01,3.770651117589909895e-01
7.417417417417415670e-01,1.150216883550216479e-01,2.289347248341238039e-01,1.913451903807615040e-01,6.839961888751168173e-01,3.777461672198514364e-01,9.486079462678942420e-01,6.568184870867074254e-01,7.152575315840633552e-01
9.009009009008007995e-03,2.791725058391724690e-01,3.182327058762273175e-01,1.057740480961923829e-01,1.751796852458086529e-01,2.407670828723460638e-02,9.959180909029339279e-01,4.772726188016775950e-01,3.206997084548183358e-02
8.798798798798799226e-01,8.124324324324323499e-01,1.038037959853153336e-01,8.099073146292585790e-01,5.048215941585433297e-01,8.340972551498867515e-01,1.983225990033362501e-03,2.045454080578618106e-01,8.989310009718176619e-01
3.603603603603603434e-01,9.400934267600934424e-01,5.204349140926496364e-01,4.692760521042083632e-01,4.020784301466801547e-01,7.148200832411358840e-01,8.063388684566157316e-01,2.727272107438157289e-01,4.110787172011662327e-01
4.764764764764768956e-01,2.617884551217884992e-01,7.276960327807791007e-01,6.131012024048096976e-01,5.513250076060498966e-02,2.212212212212212592e-01,4.018475866053380363e-01,8.613638951445692360e-01,4.839650145772601553e-01
2.042042042042037375e-01,5.131131131131121820e-02,8.757002064820543774e-01,6.964554108216433059e-01,7.781445389243749622e-01,4.415994942310732529e-01,8.378109330616909656e-01,9.204543362603782031e-01,2.060252672497581150e-01
8.708708708708852442e-02,2.170437103770437026e-01,2.444719486818999477e-01,8.061122244488980182e-02,5.097107881295516174e-01,6.171961435119329709e-01,3.111782944256485939e-01,7.386366503098521497e-01,1.428571428571444035e-01
9.549549549549555261e-01,4.897697697697696584e-01,8.984092270040882067e-01,5.060245490981963856e-01,3.128561876516389728e-01,8.074390179653337940e-01,4.976792664927536802e-01,7.454548305784475248e-01,9.523809523809533273e-01
7.557557557557562644e-01,3.027293960627293057e-01,9.540672558715206364e-01,1.566007014028056310e-01,2.046926828842297874e-01,7.913703176861072164e-01,5.940864137428516489e-01,8.931816151859965913e-01,7.463556851311952123e-01
